"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF","","4","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","070424","1902020000",""
"NCDMF","","5","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","070515","1902020000",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","CFR1, Cape Fear River, Wilmington and above","",34.24944,-77.97333,"NC","041008","1902000000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CFR1, Cape Fear River, Wilmington and above","",34.24944,-77.97333,"NC","050719","1902000000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CFR1, Cape Fear River, Wilmington and above","",34.24944,-77.97333,"NC","060706","1902000000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CFR2, Smith Creek to Lane Ferry","",34.26694,-77.94722,"NC","031008","1902030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CFR2, Smith Creek to Lane Ferry","",34.26694,-77.94722,"NC","040506","1902030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CFR2, Smith Creek to Lane Ferry","",34.26694,-77.94722,"NC","040714","1902030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CFR2, Smith Creek to Lane Ferry","",34.26694,-77.94722,"NC","040824","1902030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CFR2, Smith Creek to Lane Ferry","",34.26694,-77.94722,"NC","041013","1902030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CFR2, Smith Creek to Lane Ferry","",34.26694,-77.94722,"NC","060825","1902030100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CFR2, Smith Creek to Lane Ferry","",34.26694,-77.94722,"NC","061012","1902030100",""
"NCDMF","","4","Acipenseridae","Acipenser oxyrinchus","CFR2, Smith Creek to Lane Ferry","",34.26694,-77.94722,"NC","070425","1902030100",""
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Chowan River","Bertie",36.03732,-76.70421,"NC","002016","","DMF"
